Market_ID,Market_Name,Is_Organic,Is_Baked_Goods,Is_Cheese,Is_Crafts,Is_Flowers,Is_Eggs,Is_Seafood,Is_Herbs,Is_Vegetables,Is_Honey,Is_Jams,Is_Maple,Is_Meat,Is_Nursery,Is_Nuts,Is_Plants,Is_Poultry,Is_Prepared,Is_Soap,Is_Trees,Is_Wine,Is_Coffee,Is_Beans,Is_Fruits,Is_Grains,Is_Juices,Is_Mushrooms,Is_Pet_Food,Is_Tofu,Is_Wild_Harvested
1002063,Southern Tier Farmers Market - Olean,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1019979,Southshore Outdoor Market,False,True,False,True,True,False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False
1021326,Southwest Plaza Farmers Market,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,False,True,False,False,True
1005560,Southwest Virginia Farmers' Market,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False
1019305,Sowing Seeds Growing Futures Farmers Market,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1018952,Spanish Peaks Farm Stand,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1021568,Sparks United Methodist Church Farmer's Market,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,True,False,False
1019173,Speedway Farmers Market,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,False,True,True,False,False,True
1019784,Spotsylvania Farmers Market - Spotsylvania Regional Medical Center,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
1019452,Spotsylvania Farmers Market - VDOT Commuter Parking Lot,False,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True
1019782,Spotsylvania Farmers Market - VDOT Commuter Parking Lot,False,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False
1021394,Springdale Farmers’ Market,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False
1003588,Square Market,False,True,False,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1021670,St. John Farmers Market,False,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False
1018312,St. Johns Farmers Market,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,False,True,False
1021466,St. Louis Farmers Market,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False
1019628,St. Maries Farmers Market,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True
1020176,St. Matthews Farmers Market,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True
1019675,St. Michaels Farmers Market,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False
1012278,St. Petersburg Saturday Morning Market,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True
1021483,St. Phillips Plaza Market,True,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,False,False,False
1012766,Stafford Community Farmers' Market,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False
1018211,Stanly Commons Farmers Market,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1021526,Stayton Farmers Market ,False,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False
1012100,STCC Farmers' Market,False,True,False,True,True,False,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
1018918,STCC Open Air Market,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False,True
1021333,Steelville Farmer & Artist Saturday Morning Market,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1021334,Steelville Farmer & Artist Wednesday Night Market,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1010057,Stones River Market,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,True
1019526,Stow Community Farmers Market,False,True,False,True,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,False,True,False,False,False,True,False,False
1018451,Stowe Farmers' Market,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False,True
1012116,Suffolk Farmers' Market,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False
1019545,Summit Lake Neighborhood Farmers' Market,True,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False
1019036,Sumter Farmers Market,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False
1019112,Sunday Market on Main Street,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,False
1007271,Sunland Park Ardovino's DC Farmers' Market,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False
1020186,Sunnyvale Farmers' Market,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True
1021432,Superior Farm-to-Fantastic Farmer's Market,False,True,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False
1009707,Surfside Beach Farmers Market,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,False,True,False,False
1008173,Surfside Sunset Market,False,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,True,False,True,True,True,False,False
1020149,Surprise Valley Farmers Market,False,True,False,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False
1019481,Sustain Greenville Farmers Market,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
1021643,Sustainable Food Center Farmers' Market Downtown,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False
1021644,Sustainable Food Center Farmers' Market Sunset Valley,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False
1002765,Suttons Bay Farmers Market,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False
1019981,Suwanee Farmers Market,False,True,False,False,True,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,False,True,False,True,True,False,False,False
1021313,Swarthmore Farmers Market,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False
